Date,Time,Temp,Weather,Wind,Humidity,Visibility,Barometer
2014-11-16,4:00 AM,-2,Overcast.,13,0.69,24,102.27
2014-11-16,5:00 AM,-1,Overcast.,11,0.64,24,102.24
2014-11-16,6:00 AM,-2,Light snow. Mostly cloudy.,13,0.8,19,102.19
2014-11-16,7:00 AM,-2,Overcast.,9,0.8,19,102.17
2014-11-16,8:00 AM,-2,Scattered showers. Overcast.,15,0.8,16,102.17
2014-11-16,9:00 AM,-1,Scattered showers. Overcast.,15,0.69,19,102.16
2014-11-16,10:00 AM,-1,Mostly cloudy.,17,0.69,16,102.08
2014-11-16,11:00 AM,0,Light snow. Overcast.,13,0.69,13,102.04
2014-11-16,12:00 PM,-1,Light snow. Ice fog.,9,0.8,5,101.97
2014-11-16,1:00 PM,-1,Light snow. Overcast.,9,0.86,5,101.91
2014-11-16,2:00 PM,-1,Light snow. More clouds than sun.,9,0.86,6,101.82
2014-11-16,3:00 PM,-1,Light snow. Overcast.,11,0.86,5,101.79
2014-11-16,4:00 PM,-1,Light snow. More clouds than sun.,11,0.86,6,101.78
2014-11-16,5:00 PM,-1,Light snow. Mostly cloudy.,11,0.86,5,101.78
2014-11-16,6:00 PM,-1,Scattered showers. Mostly cloudy.,7,0.86,6,101.8
2014-11-16,7:00 PM,-1,Snow flurries. Mostly cloudy.,9,0.86,10,101.8
2014-11-16,8:00 PM,-1,Snow flurries. Low clouds.,9,0.93,10,101.71
2014-11-16,8:45 PM,-1,Snow flurries. Mostly cloudy.,7,0.93,10,101.65
2014-11-16,9:00 PM,-1,Snow flurries. Mostly cloudy.,7,0.93,6,101.63
2014-11-16,10:00 PM,-1,Light snow. Ice fog.,4,0.93,2,101.58
2014-11-16,11:00 PM,-1,Light snow. Ice fog.,6,0.93,2,101.51
2014-11-17,12:00 AM,-1,Light snow. Ice fog.,7,0.93,2,101.44
2014-11-17,1:00 AM,-1,Light snow. Mostly cloudy.,6,0.93,5,101.35
2014-11-17,2:00 AM,-1,Light snow. Ice fog.,6,0.93,2,101.27
2014-11-17,3:00 AM,-1,Light snow. Ice fog.,4,1,2,101.18
2014-11-17,4:00 AM,-1,Light snow. Ice fog.,4,1,2,101.05
2014-11-17,5:00 AM,-1,Light snow. Mostly cloudy.,7,1,5,100.97
2014-11-17,6:00 AM,-1,Light snow. Low clouds.,11,1,6,100.82
2014-11-17,7:00 AM,-1,Light snow. Low clouds.,13,1,5,100.77
2014-11-17,8:00 AM,0,Light snow. Low clouds.,7,0.93,3,100.69
2014-11-17,9:00 AM,0,Light snow. Low clouds.,7,0.93,2,100.53
2014-11-17,10:00 AM,0,Chilly.,7,1,1,100.43
2014-11-17,11:00 AM,0,Chilly.,4,1,1,100.3
2014-11-17,12:00 PM,1,Chilly.,6,0.93,2,100.19
2014-11-17,12:50 PM,0,Chilly.,9,1,1,100.1
2014-11-17,1:00 PM,0,Snow. Low clouds.,9,1,1,100.08
2014-11-17,1:56 PM,1,Chilly.,11,0.93,2,100.01
2014-11-17,2:00 PM,1,Light snow. Cloudy.,9,0.93,2,100.05
2014-11-17,3:00 PM,1,Light snow. Fog.,17,0.93,10,100.05
2014-11-17,4:00 PM,1,Light snow. Fog.,19,0.87,10,100.05
2014-11-17,5:00 PM,0,Light snow. Ice fog.,20,0.87,10,100.14
2014-11-17,6:00 PM,0,Snow flurries. Mostly cloudy.,20,0.87,13,100.17
2014-11-17,7:00 PM,-1,Snow flurries. Passing clouds.,39,0.75,19,100.25
2014-11-17,8:00 PM,-2,Overcast.,39,0.69,24,100.3
2014-11-17,9:00 PM,-4,Snow flurries. Overcast.,50,0.74,11,100.37
2014-11-17,10:00 PM,-4,Snow flurries. Overcast.,32,0.69,19,100.44
2014-11-17,10:50 PM,-5,Passing clouds.,30,0.68,24,100.44
2014-11-17,11:00 PM,-5,Passing clouds.,30,0.68,24,100.45
2014-11-17,11:48 PM,-6,Snow flurries. Overcast.,22,0.86,5,100.47
2014-11-18,12:00 AM,-6,Snow flurries. Partly cloudy.,35,0.8,19,100.47
2014-11-18,1:00 AM,-7,Passing clouds.,35,0.68,24,100.48
2014-11-18,2:00 AM,-7,Clear.,37,0.68,24,100.46
2014-11-18,3:00 AM,-8,Passing clouds.,37,0.73,24,100.5
2014-11-18,4:00 AM,-8,Clear.,32,0.68,24,100.52
2014-11-18,5:00 AM,-9,Passing clouds.,33,0.67,24,100.57
2014-11-18,6:00 AM,-9,Passing clouds.,32,0.67,24,100.58
2014-11-18,7:00 AM,-9,Passing clouds.,35,0.67,24,100.62
2014-11-18,8:00 AM,-9,Passing clouds.,32,0.67,24,100.64
2014-11-18,9:00 AM,-8,Passing clouds.,44,0.68,24,100.67
2014-11-18,10:00 AM,-7,Passing clouds.,46,0.68,24,100.67
2014-11-18,11:00 AM,-6,Passing clouds.,41,0.68,24,100.72
2014-11-18,12:00 PM,-5,Passing clouds.,52,0.58,24,100.74
2014-11-18,1:00 PM,-5,Scattered clouds.,50,0.58,24,100.75
2014-11-18,2:00 PM,-5,Scattered clouds.,43,0.63,24,100.76
2014-11-18,3:00 PM,-5,Scattered clouds.,50,0.63,24,100.8
2014-11-18,4:00 PM,-6,Scattered clouds.,35,0.68,24,100.9
2014-11-18,5:00 PM,-6,Passing clouds.,61,0.68,24,100.83
2014-11-18,6:00 PM,-6,Passing clouds.,52,0.68,24,101
2014-11-18,7:00 PM,-6,Passing clouds.,44,0.68,24,101.06
2014-11-18,8:00 PM,-6,Passing clouds.,46,0.68,24,101.15
2014-11-18,9:00 PM,-7,Passing clouds.,37,0.73,24,101.24
2014-11-18,10:00 PM,-7,Passing clouds.,41,0.73,24,101.31
2014-11-18,11:00 PM,-7,Passing clouds.,41,0.73,24,101.4
2014-11-19,12:00 AM,-8,Passing clouds.,39,0.79,24,101.49
2014-11-19,1:00 AM,-8,Passing clouds.,32,0.73,24,101.59
2014-11-19,2:00 AM,-8,Clear.,32,0.73,24,101.66
2014-11-19,3:00 AM,-9,Clear.,22,0.79,24,101.72
2014-11-19,4:00 AM,-9,Clear.,24,0.79,24,101.74
2014-11-19,5:00 AM,-9,Clear.,22,0.73,24,101.76
2014-11-19,6:00 AM,-10,Clear.,15,0.79,24,101.77
2014-11-19,7:00 AM,-10,Passing clouds.,19,0.79,24,101.8
2014-11-19,8:00 AM,-9,Passing clouds.,24,0.73,24,101.83
2014-11-19,9:00 AM,-8,Broken clouds.,22,0.68,24,101.85
2014-11-19,10:00 AM,-8,Broken clouds.,19,0.68,24,101.81
2014-11-19,11:00 AM,-6,Partly sunny.,15,0.58,24,101.74
2014-11-19,12:00 PM,-5,Partly sunny.,11,0.58,24,101.63
2014-11-19,1:00 PM,-5,Partly sunny.,17,0.58,24,101.51
2014-11-19,2:00 PM,-4,Light snow. Partly sunny.,15,0.63,16,101.32
2014-11-19,3:00 PM,-4,Light snow. Mostly cloudy.,15,0.8,4,101.21
2014-11-19,4:00 PM,-4,Cold.,13,0.86,1,101.13
2014-11-19,5:00 PM,-4,Light snow. Ice fog.,22,0.93,2,101.04
2014-11-19,6:00 PM,-3,Light snow. Low clouds.,24,0.86,5,100.93
2014-11-19,8:00 PM,-2,Light snow. Ice fog.,17,0.93,3,100.7
2014-11-19,9:00 PM,-2,Light snow. Mostly cloudy.,17,0.86,6,100.61
2014-11-19,10:00 PM,-1,Light snow. Mostly cloudy.,20,0.8,16,100.6
2014-11-19,11:00 PM,-2,Passing clouds.,46,0.69,24,100.59
2014-11-20,12:00 AM,-3,Partly cloudy.,35,0.69,24,100.69
2014-11-20,1:00 AM,-3,Passing clouds.,30,0.69,24,100.72
2014-11-20,2:00 AM,-4,Mostly cloudy.,20,0.8,16,100.76
2014-11-20,3:00 AM,-3,Mostly cloudy.,30,0.69,19,100.77
2014-11-20,4:00 AM,-4,Mostly cloudy.,22,0.74,19,100.74
2014-11-20,5:00 AM,-4,Passing clouds.,35,0.69,24,100.79
2014-11-20,6:00 AM,-5,Passing clouds.,33,0.68,24,100.83
2014-11-20,7:00 AM,-6,Passing clouds.,28,0.74,24,100.88
2014-11-20,8:00 AM,-6,Low level haze.,33,0.74,24,100.91
2014-11-20,9:00 AM,-5,Passing clouds.,35,0.74,24,100.95
2014-11-20,10:00 AM,-4,Scattered clouds.,41,0.69,24,100.99
2014-11-20,11:00 AM,-4,Scattered clouds.,52,0.69,24,100.99
2014-11-20,12:00 PM,-3,Partly sunny.,37,0.64,24,100.97
2014-11-20,1:00 PM,-3,Scattered clouds.,37,0.59,24,100.97
2014-11-20,2:00 PM,-3,Partly sunny.,35,0.59,24,101.01
2014-11-20,3:00 PM,-4,Scattered clouds.,26,0.63,24,101.08
2014-11-20,4:00 PM,-5,Scattered clouds.,32,0.68,24,101.15
2014-11-20,5:00 PM,-5,Passing clouds.,30,0.68,24,101.24
2014-11-20,6:00 PM,-6,Passing clouds.,22,0.68,24,101.33
2014-11-20,7:00 PM,-7,Passing clouds.,28,0.73,24,101.39
2014-11-20,8:00 PM,-7,Clear.,24,0.73,24,101.46
2014-11-20,9:00 PM,-7,Clear.,28,0.73,24,101.47
2014-11-20,10:00 PM,-7,Clear.,30,0.73,24,101.49
2014-11-20,11:00 PM,-7,Clear.,28,0.73,24,101.54
2014-11-21,12:00 AM,-7,Clear.,30,0.73,24,101.58
2014-11-21,1:00 AM,-7,Passing clouds.,33,0.79,24,101.65
2014-11-21,2:00 AM,-6,Passing clouds.,24,0.74,24,101.74
2014-11-21,3:00 AM,-6,Passing clouds.,19,0.74,24,101.91
2014-11-21,4:00 AM,-6,Passing clouds.,26,0.8,24,102.03
2014-11-21,5:00 AM,-7,Passing clouds.,20,0.79,24,102.22
2014-11-21,6:00 AM,-7,Passing clouds.,13,0.73,24,102.37
2014-11-21,7:00 AM,-8,Passing clouds.,15,0.79,24,102.53
2014-11-21,8:00 AM,-8,Passing clouds.,13,0.79,24,102.68
2014-11-21,9:00 AM,-7,Passing clouds.,6,0.73,24,102.78
2014-11-21,10:00 AM,-6,Passing clouds.,7,0.74,24,102.87
2014-11-21,11:00 AM,-5,Scattered clouds.,11,0.68,24,102.97
2014-11-21,12:00 PM,-3,Partly sunny.,28,0.59,24,102.94
2014-11-21,1:00 PM,-2,Broken clouds.,22,0.55,24,102.93
2014-11-21,2:00 PM,-2,Broken clouds.,19,0.55,24,102.95
2014-11-21,3:00 PM,-3,Broken clouds.,26,0.59,24,102.99
2014-11-21,4:00 PM,-4,Scattered clouds.,28,0.54,24,103.03
2014-11-21,5:00 PM,-5,Passing clouds.,17,0.58,24,103.1
2014-11-21,6:00 PM,-6,Passing clouds.,17,0.63,24,103.14
2014-11-21,7:00 PM,-6,Clear.,22,0.58,24,103.14
2014-11-21,8:00 PM,-8,Passing clouds.,17,0.62,24,103.1
2014-11-21,9:00 PM,-7,Passing clouds.,15,0.63,24,103.02
2014-11-21,10:00 PM,-8,Passing clouds.,9,0.68,24,102.97
2014-11-21,11:00 PM,-6,Partly cloudy.,7,0.58,24,102.89
2014-11-22,12:00 AM,-5,Passing clouds.,15,0.63,24,102.82
2014-11-22,1:00 AM,-5,Passing clouds.,24,0.74,24,102.74
2014-11-22,2:00 AM,-5,Overcast.,11,0.74,24,102.69
2014-11-22,3:00 AM,-5,Overcast.,13,0.74,24,102.64
2014-11-22,4:00 AM,-5,Overcast.,17,0.74,24,102.54
2014-11-22,5:00 AM,-4,Overcast.,6,0.74,24,102.44
2014-11-22,6:00 AM,-3,Mostly cloudy.,7,0.74,24,102.34
2014-11-22,7:00 AM,-4,Mostly cloudy.,9,0.86,24,102.28
2014-11-22,8:00 AM,-2,Broken clouds.,7,0.74,19,102.17
2014-11-22,9:00 AM,0,Mostly cloudy.,17,0.69,19,102.05
2014-11-22,10:00 AM,1,Mostly cloudy.,17,0.65,24,101.97
2014-11-22,11:00 AM,2,Mostly cloudy.,17,0.65,24,101.84
2014-11-22,12:00 PM,2,Mostly cloudy.,24,0.75,19,101.68
2014-11-22,1:00 PM,2,Overcast.,22,0.87,19,101.58
2014-11-22,1:48 PM,2,Low clouds.,15,0.93,13,101.52
2014-11-22,2:00 PM,2,Fog.,13,0.93,10,101.51
2014-11-22,3:00 PM,3,Fog.,9,0.93,10,101.47
2014-11-22,4:00 PM,4,Fog.,15,0.87,10,101.45
2014-11-22,5:00 PM,4,Fog.,11,0.87,10,101.46
2014-11-22,6:00 PM,4,Sprinkles. Overcast.,6,0.93,13,101.47
2014-11-22,7:00 PM,4,Overcast.,13,0.93,13,101.43
2014-11-22,7:53 PM,5,Sprinkles. Overcast.,9,0.87,10,101.41
2014-11-22,8:00 PM,5,Sprinkles. Overcast.,11,0.87,10,101.44
2014-11-22,8:45 PM,5,Overcast.,15,0.93,13,101.4
2014-11-22,9:00 PM,5,Sprinkles. Overcast.,17,0.93,13,101.41
2014-11-22,10:00 PM,6,Sprinkles. Overcast.,11,0.93,13,101.36
2014-11-22,11:00 PM,6,Overcast.,9,0.93,13,101.4
2014-11-23,12:00 AM,7,Sprinkles. Overcast.,17,0.87,13,101.44
2014-11-23,1:00 AM,6,Sprinkles. Mostly cloudy.,17,0.93,11,101.45
2014-11-23,2:00 AM,6,Sprinkles. Mostly cloudy.,17,0.93,13,101.46
2014-11-23,3:00 AM,6,Mostly cloudy.,11,0.93,13,101.47
2014-11-23,4:00 AM,6,Mostly cloudy.,15,0.93,16,101.46
2014-11-23,5:00 AM,6,Passing clouds.,15,0.87,16,101.48
2014-11-23,6:00 AM,6,Passing clouds.,11,0.87,19,101.49
2014-11-23,7:00 AM,6,Passing clouds.,4,0.87,19,101.54
2014-11-23,8:00 AM,5,Broken clouds.,6,0.93,16,101.59
2014-11-23,9:00 AM,6,Broken clouds.,7,0.87,16,101.61
2014-11-23,10:00 AM,7,Broken clouds.,9,0.87,19,101.58
2014-11-23,11:00 AM,8,More clouds than sun.,9,0.82,19,101.58
2014-11-23,12:00 PM,8,Sprinkles. Mostly cloudy.,6,0.87,19,101.55
2014-11-23,1:00 PM,8,Sprinkles. Mostly cloudy.,13,0.93,19,101.42
2014-11-23,2:00 PM,8,More clouds than sun.,15,0.93,19,101.36
2014-11-23,3:00 PM,8,Broken clouds.,9,0.93,19,101.19
2014-11-23,4:00 PM,8,Partly sunny.,9,0.93,19,101.15
2014-11-23,5:00 PM,7,Passing clouds.,11,0.93,19,101.07
2014-11-23,6:00 PM,7,Passing clouds.,11,0.87,19,101.02
2014-11-23,7:00 PM,7,Passing clouds.,9,0.87,19,100.91
2014-11-23,8:00 PM,8,Overcast.,9,0.82,19,100.82
2014-11-23,9:00 PM,8,Mostly cloudy.,15,0.82,19,100.59
2014-11-23,10:00 PM,8,Mostly cloudy.,11,0.76,16,100.46
2014-11-23,11:00 PM,7,Mostly cloudy.,11,0.81,16,100.31
2014-11-23,11:50 PM,8,Sprinkles. Mostly cloudy.,11,0.76,16,100.15
2014-11-24,12:00 AM,8,Sprinkles. Mostly cloudy.,20,0.76,16,100.12
2014-11-24,1:00 AM,7,Sprinkles. Overcast.,19,0.93,10,99.8
2014-11-24,1:46 AM,7,Heavy rain. Fog.,19,0.93,6,99.57
2014-11-24,2:00 AM,7,Heavy rain. Fog.,20,0.93,6,99.48
2014-11-24,2:53 AM,8,Rain. Fog.,19,0.93,6,99.32
2014-11-24,3:00 AM,8,Light rain. Fog.,24,0.93,10,99.29
2014-11-24,4:00 AM,9,Fog.,24,0.94,10,99.12
2014-11-24,5:00 AM,9,Overcast.,17,0.94,19,98.96
2014-11-24,6:00 AM,10,Light rain. Fog.,17,0.94,10,98.87
2014-11-24,7:00 AM,12,Light rain. Mostly cloudy.,24,0.94,24,98.84
2014-11-24,7:55 AM,14,More clouds than sun.,35,0.88,24,98.83
2014-11-24,8:00 AM,14,More clouds than sun.,28,0.88,24,98.83
2014-11-24,9:00 AM,15,Partly sunny.,32,0.82,24,98.89
2014-11-24,10:00 AM,15,Sprinkles. Overcast.,32,0.82,24,98.92
2014-11-24,10:45 AM,15,Scattered showers. Partly sunny.,35,0.82,24,98.88
2014-11-24,11:00 AM,16,Broken clouds.,26,0.77,24,98.85
2014-11-24,12:00 PM,18,Partly sunny.,30,0.68,24,98.71
2014-11-24,12:53 PM,18,Sprinkles. Mostly cloudy.,35,0.64,24,98.66
2014-11-24,1:00 PM,18,Sprinkles. Mostly cloudy.,41,0.64,24,98.67
2014-11-24,2:00 PM,15,Scattered showers. Mostly cloudy.,48,0.68,24,98.79
2014-11-24,3:00 PM,15,Broken clouds.,44,0.68,24,98.87
2014-11-24,3:52 PM,15,Sprinkles. Overcast.,48,0.68,24,98.97
2014-11-24,4:00 PM,14,Sprinkles. Partly sunny.,61,0.67,24,99.02
2014-11-24,5:00 PM,10,Passing clouds.,67,0.62,24,99.21
2014-11-24,6:00 PM,7,Passing clouds.,57,0.71,24,99.48
2014-11-24,7:00 PM,7,Passing clouds.,63,0.66,24,99.71
2014-11-24,8:00 PM,6,Passing clouds.,56,0.71,24,99.88
2014-11-24,9:00 PM,6,Passing clouds.,54,0.66,24,99.99
2014-11-24,10:00 PM,5,Passing clouds.,54,0.61,24,100.1
2014-11-24,11:00 PM,4,Passing clouds.,52,0.65,24,100.2
2014-11-25,12:00 AM,4,Overcast.,48,0.65,24,100.34
2014-11-25,1:00 AM,4,Overcast.,50,0.65,24,100.43
2014-11-25,2:00 AM,3,Mostly cloudy.,39,0.7,24,100.49
2014-11-25,3:00 AM,3,Overcast.,41,0.7,24,100.59
2014-11-25,4:00 AM,3,Overcast.,33,0.7,24,100.68
2014-11-25,5:00 AM,3,Overcast.,30,0.7,24,100.76
2014-11-25,6:00 AM,3,Mostly cloudy.,30,0.7,24,100.81
2014-11-25,7:00 AM,3,Overcast.,32,0.7,24,100.88
2014-11-25,8:00 AM,2,Overcast.,41,0.7,24,100.93
2014-11-25,9:00 AM,3,Overcast.,37,0.7,24,101.03
2014-11-25,10:00 AM,3,Overcast.,30,0.65,24,101.1
2014-11-25,11:00 AM,2,Overcast.,41,0.7,24,101.2
2014-11-25,12:00 PM,2,Light snow. Overcast.,39,0.7,24,101.31
2014-11-25,1:00 PM,1,Overcast.,30,0.75,24,101.32
2014-11-25,2:00 PM,2,Overcast.,37,0.65,24,101.41
2014-11-25,3:00 PM,1,Overcast.,33,0.7,24,101.52
2014-11-25,4:00 PM,1,Overcast.,33,0.7,24,101.64
2014-11-25,5:00 PM,1,Overcast.,32,0.7,24,101.7
2014-11-25,6:00 PM,1,Mostly cloudy.,22,0.7,24,101.8
2014-11-25,7:00 PM,1,Overcast.,22,0.7,24,101.92
2014-11-25,8:00 PM,1,Mostly cloudy.,22,0.7,24,102.01
2014-11-25,9:00 PM,0,Passing clouds.,17,0.75,24,102.12
2014-11-25,10:00 PM,1,Passing clouds.,13,0.7,16,102.17
2014-11-25,11:00 PM,1,Overcast.,20,0.7,16,102.29
2014-11-26,12:00 AM,1,Mostly cloudy.,19,0.7,16,102.32
2014-11-26,1:00 AM,1,Overcast.,13,0.7,16,102.31
2014-11-26,2:00 AM,1,Overcast.,13,0.7,16,102.32
2014-11-26,3:00 AM,0,Overcast.,6,0.75,16,102.23
2014-11-26,4:00 AM,1,Overcast.,4,0.75,16,102.36
2014-11-26,5:00 AM,1,Overcast.,6,0.75,19,102.32
2014-11-26,6:00 AM,1,Passing clouds.,6,0.75,19,102.38
2014-11-26,7:00 AM,1,Passing clouds.,11,0.65,24,102.3
2014-11-26,8:00 AM,1,Overcast.,7,0.65,24,102.37
2014-11-26,9:00 AM,1,Overcast.,15,0.65,24,102.38
2014-11-26,10:00 AM,1,Overcast.,13,0.65,24,102.27
2014-11-26,11:00 AM,1,Overcast.,15,0.65,24,102.21
2014-11-26,12:00 PM,1,Overcast.,15,0.65,24,102.22
2014-11-26,1:00 PM,1,Overcast.,17,0.65,24,102.17
2014-11-26,2:00 PM,1,Overcast.,11,0.7,24,102.14
2014-11-26,3:00 PM,1,Overcast.,13,0.75,24,102.12
2014-11-26,4:00 PM,1,Overcast.,15,0.7,24,102.05
2014-11-26,5:00 PM,1,Overcast.,13,0.7,24,102.01
2014-11-26,6:00 PM,1,Snow flurries. Mostly cloudy.,9,0.7,24,102
2014-11-26,7:00 PM,1,Overcast.,11,0.7,24,101.96
2014-11-26,8:00 PM,1,Mostly cloudy.,11,0.7,24,101.93
2014-11-26,9:00 PM,1,Mostly cloudy.,9,0.65,24,101.92
2014-11-26,10:00 PM,0,Overcast.,9,0.69,24,101.91
2014-11-26,11:00 PM,0,Overcast.,7,0.69,19,101.89
2014-11-27,12:00 AM,0,Overcast.,7,0.69,19,101.88
2014-11-27,1:00 AM,0,Overcast.,6,0.64,19,101.87
2014-11-27,2:00 AM,-1,Overcast.,7,0.64,19,101.85
2014-11-27,3:00 AM,-1,Mostly cloudy.,6,0.64,19,101.88
2014-11-27,4:00 AM,-1,Overcast.,6,0.64,19,101.82
2014-11-27,5:00 AM,-1,Overcast.,4,0.69,19,101.82
2014-11-27,6:00 AM,-1,Snow flurries. Mostly cloudy.,7,0.75,16,101.82
2014-11-27,7:00 AM,-1,Snow flurries. Overcast.,9,0.8,19,101.85
2014-11-27,8:00 AM,-1,Snow flurries. Mostly cloudy.,9,0.8,16,101.86
2014-11-27,9:00 AM,-1,Scattered showers. Broken clouds.,9,0.86,24,101.87
2014-11-27,10:00 AM,0,Partly sunny.,13,0.8,24,101.91
2014-11-27,11:00 AM,1,Partly sunny.,9,0.65,24,101.88
2014-11-27,12:00 PM,2,Partly sunny.,9,0.6,24,101.83
2014-11-27,1:00 PM,2,Partly sunny.,15,0.6,24,101.78
2014-11-27,2:00 PM,2,Broken clouds.,19,0.56,24,101.78
2014-11-27,3:00 PM,2,Partly sunny.,17,0.56,24,101.79
2014-11-27,4:00 PM,2,Partly sunny.,15,0.56,24,101.83
2014-11-27,5:00 PM,0,Passing clouds.,19,0.69,24,101.89
2014-11-27,6:00 PM,-1,Snow flurries. Overcast.,20,0.69,19,101.93
2014-11-27,7:00 PM,-1,Snow flurries. Overcast.,20,0.75,16,101.96
2014-11-27,7:52 PM,-1,Passing clouds.,19,0.8,19,102
2014-11-27,8:00 PM,-1,Mostly cloudy.,15,0.8,24,102
2014-11-27,9:00 PM,-1,Snow flurries. Overcast.,30,0.8,6,102.04
2014-11-27,9:46 PM,-2,Passing clouds.,19,0.8,24,102.1
2014-11-27,10:00 PM,-2,Passing clouds.,28,0.74,24,102.11
2014-11-27,11:00 PM,-3,Passing clouds.,24,0.74,24,102.16
2014-11-28,12:00 AM,-4,Passing clouds.,28,0.69,24,102.21
2014-11-28,1:00 AM,-5,Clear.,22,0.63,24,102.21
2014-11-28,2:00 AM,-5,Clear.,24,0.63,24,102.26
2014-11-28,3:00 AM,-6,Passing clouds.,17,0.74,24,102.31
2014-11-28,4:00 AM,-7,Passing clouds.,17,0.79,24,102.32
2014-11-28,5:00 AM,-7,Passing clouds.,13,0.79,24,102.39
2014-11-28,6:00 AM,-6,Passing clouds.,17,0.68,24,102.45
2014-11-28,7:00 AM,-7,Passing clouds.,13,0.73,24,102.49
2014-11-28,8:00 AM,-6,Passing clouds.,13,0.74,24,102.52
2014-11-28,9:00 AM,-5,Scattered clouds.,20,0.63,24,102.55
2014-11-28,10:00 AM,-4,Broken clouds.,19,0.63,24,102.55
2014-11-28,11:00 AM,-4,More clouds than sun.,22,0.59,24,102.55
2014-11-28,12:00 PM,-4,Scattered showers. Overcast.,17,0.63,24,102.45
2014-11-28,1:00 PM,-3,Overcast.,17,0.59,24,102.4
2014-11-28,2:00 PM,-3,Scattered showers. Overcast.,19,0.54,24,102.36
2014-11-28,3:00 PM,-3,More clouds than sun.,22,0.54,24,102.37
2014-11-28,4:00 PM,-4,Scattered showers. Mostly cloudy.,19,0.63,24,102.37
2014-11-28,5:00 PM,-4,Scattered showers. Mostly cloudy.,15,0.63,24,102.38
2014-11-28,6:00 PM,-4,Passing clouds.,19,0.63,24,102.41
2014-11-28,7:00 PM,-4,Passing clouds.,20,0.63,24,102.41
2014-11-28,8:00 PM,-5,Overcast.,17,0.68,24,102.37
2014-11-28,9:00 PM,-5,Overcast.,9,0.68,24,102.34
2014-11-28,10:00 PM,-5,Overcast.,13,0.68,24,102.33
2014-11-28,11:00 PM,-5,Mostly cloudy.,9,0.63,24,102.29
2014-11-29,12:00 AM,-4,Overcast.,No,0.59,19,102.29
2014-11-29,1:00 AM,-5,Overcast.,6,0.63,24,102.25
2014-11-29,2:00 AM,-4,Overcast.,7,0.63,24,102.24
2014-11-29,3:00 AM,-4,Overcast.,7,0.69,24,102.2
2014-11-29,4:00 AM,-3,Overcast.,6,0.69,24,102.12
2014-11-29,5:00 AM,-2,Overcast.,9,0.8,24,102.08
2014-11-29,6:00 AM,-2,Overcast.,9,0.8,24,102.05
2014-11-29,7:00 AM,-1,Overcast.,11,0.86,16,102
2014-11-29,8:00 AM,0,Mostly cloudy.,11,0.8,19,101.94
2014-11-29,9:00 AM,0,Overcast.,20,0.8,24,101.9
2014-11-29,10:00 AM,0,Mostly cloudy.,19,0.8,24,101.85
2014-11-29,11:00 AM,2,Broken clouds.,19,0.7,24,101.77
2014-11-29,12:00 PM,2,Partly sunny.,17,0.75,24,101.67
2014-11-29,1:00 PM,2,Overcast.,19,0.75,24,101.54
2014-11-29,2:00 PM,3,Partly sunny.,22,0.7,24,101.44
2014-11-29,3:00 PM,3,Partly sunny.,19,0.7,24,101.37
2014-11-29,4:00 PM,3,Partly sunny.,17,0.7,24,101.27
2014-11-29,5:00 PM,3,Passing clouds.,15,0.7,24,101.21
2014-11-29,6:00 PM,4,Passing clouds.,15,0.65,24,101.17
2014-11-29,7:00 PM,4,Overcast.,13,0.65,24,101.09
2014-11-29,8:00 PM,4,Overcast.,13,0.7,24,101.04
2014-11-29,9:00 PM,4,Overcast.,11,0.75,24,100.99
2014-11-29,10:00 PM,5,Overcast.,9,0.7,24,100.96
2014-11-29,11:00 PM,6,Overcast.,13,0.71,24,100.9
2014-11-30,12:00 AM,8,Overcast.,17,0.71,19,100.87
2014-11-30,1:00 AM,9,Overcast.,19,0.66,24,100.82
2014-11-30,2:00 AM,9,Overcast.,15,0.66,24,100.8
2014-11-30,3:00 AM,9,Overcast.,15,0.66,24,100.82
2014-11-30,4:00 AM,8,Overcast.,11,0.71,24,100.78
2014-11-30,5:00 AM,8,Overcast.,15,0.76,24,100.75
2014-11-30,6:00 AM,9,Mostly cloudy.,15,0.76,24,100.72
2014-11-30,7:00 AM,9,Overcast.,11,0.76,24,100.74
2014-11-30,8:00 AM,9,Overcast.,11,0.82,24,100.72
2014-11-30,9:00 AM,10,Overcast.,9,0.82,24,100.78
2014-11-30,10:00 AM,11,Overcast.,9,0.77,24,100.77
2014-11-30,11:00 AM,13,Overcast.,22,0.77,24,100.77
2014-11-30,12:00 PM,14,Overcast.,20,0.72,24,100.68
2014-11-30,1:00 PM,14,Overcast.,24,0.77,24,100.67
2014-11-30,2:00 PM,14,Partly sunny.,32,0.77,24,100.66
2014-11-30,3:00 PM,14,Overcast.,26,0.72,24,100.72
2014-11-30,4:00 PM,14,Overcast.,22,0.72,24,100.78
2014-11-30,5:00 PM,14,Overcast.,17,0.77,24,100.83
2014-11-30,6:00 PM,13,Mostly cloudy.,7,0.82,24,100.86
2014-11-30,7:00 PM,13,Overcast.,11,0.82,19,100.91
2014-11-30,8:00 PM,6,Light rain. Low clouds.,24,0.87,24,101.07
2014-11-30,9:00 PM,5,Low clouds.,24,0.87,19,101.15
2014-11-30,10:00 PM,5,Mostly cloudy.,20,0.87,24,101.21
2014-11-30,11:00 PM,5,Overcast.,22,0.87,19,101.36
2014-11-30,11:51 PM,5,Mostly cloudy.,19,0.87,24,101.43
